company,statementDate,quarter,year,accountClassification,account,amount
TXN,2011-12-31,4,2011,3 - Current Liabilities,3.3 - Other Current Liabilities,1978000000.0
TXN,2011-12-31,4,2011,4 - Non-Current Liabilities,4.1 - Long-Term Debt,4211000000.0
TXN,2011-12-31,4,2011,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1835000000.0
TXN,2011-12-31,4,2011,5 - Equity,5.1 - Stockholders Equity,10952000000.0
TXN,2010-12-31,4,2010,1 - Current Assets,1.1 - Cash & Cash Equivalents,1319000000.0
TXN,2010-12-31,4,2010,1 - Current Assets,1.2 - Short Term Investments,1753000000.0
TXN,2010-12-31,4,2010,1 - Current Assets,1.3 - Accounts Receivable,1518000000.0
TXN,2010-12-31,4,2010,1 - Current Assets,1.4 - Inventory,1520000000.0
TXN,2010-12-31,4,2010,1 - Current Assets,1.5 - Other Current Assets,950000000.0
TXN,2010-12-31,4,2010,2 - Non-Current Assets,2.1 - Net PPE,3680000000.0
TXN,2010-12-31,4,2010,2 - Non-Current Assets,2.2 - Goodwill,924000000.0
TXN,2010-12-31,4,2010,2 - Non-Current Assets,2.3 - Other Intangible Assets,281000000.0
TXN,2010-12-31,4,2010,2 - Non-Current Assets,2.4 - Other Non-Current Assets,1456000000.0
TXN,2010-12-31,4,2010,3 - Current Liabilities,3.1 - Accounts Payable,730000000.0
TXN,2010-12-31,4,2010,3 - Current Liabilities,3.2 - Accrued Liabilities,1251000000.0
TXN,2010-12-31,4,2010,3 - Current Liabilities,3.3 - Other Current Liabilities,0.0
TXN,2010-12-31,4,2010,4 - Non-Current Liabilities,4.1 - Long-Term Debt,0.0
TXN,2010-12-31,4,2010,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,983000000.0
TXN,2010-12-31,4,2010,5 - Equity,5.1 - Stockholders Equity,10437000000.0
TXN,2009-12-31,4,2009,1 - Current Assets,1.1 - Cash & Cash Equivalents,1182000000.0
TXN,2009-12-31,4,2009,1 - Current Assets,1.2 - Short Term Investments,1743000000.0
TXN,2009-12-31,4,2009,1 - Current Assets,1.3 - Accounts Receivable,1277000000.0
TXN,2009-12-31,4,2009,1 - Current Assets,1.4 - Inventory,1202000000.0
TXN,2009-12-31,4,2009,1 - Current Assets,1.5 - Other Current Assets,710000000.0
TXN,2009-12-31,4,2009,2 - Non-Current Assets,2.1 - Net PPE,3158000000.0
TXN,2009-12-31,4,2009,2 - Non-Current Assets,2.2 - Goodwill,926000000.0
TXN,2009-12-31,4,2009,2 - Non-Current Assets,2.3 - Other Intangible Assets,243000000.0
TXN,2009-12-31,4,2009,2 - Non-Current Assets,2.4 - Other Non-Current Assets,1678000000.0
TXN,2009-12-31,4,2009,3 - Current Liabilities,3.1 - Accounts Payable,631000000.0
TXN,2009-12-31,4,2009,3 - Current Liabilities,3.2 - Accrued Liabilities,956000000.0
TXN,2009-12-31,4,2009,3 - Current Liabilities,3.3 - Other Current Liabilities,0.0
TXN,2009-12-31,4,2009,4 - Non-Current Liabilities,4.1 - Long-Term Debt,0.0
TXN,2009-12-31,4,2009,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,810000000.0
TXN,2009-12-31,4,2009,5 - Equity,5.1 - Stockholders Equity,9722000000.0
TXN,2008-12-31,4,2008,1 - Current Assets,1.1 - Cash & Cash Equivalents,1046000000.0
TXN,2008-12-31,4,2008,1 - Current Assets,1.2 - Short Term Investments,1494000000.0
TXN,2008-12-31,4,2008,1 - Current Assets,1.3 - Accounts Receivable,913000000.0
TXN,2008-12-31,4,2008,1 - Current Assets,1.4 - Inventory,1375000000.0
TXN,2008-12-31,4,2008,1 - Current Assets,1.5 - Other Current Assets,962000000.0
TXN,2008-12-31,4,2008,2 - Non-Current Assets,2.1 - Net PPE,3304000000.0
TXN,2008-12-31,4,2008,2 - Non-Current Assets,2.2 - Goodwill,840000000.0
TXN,2008-12-31,4,2008,2 - Non-Current Assets,2.3 - Other Intangible Assets,273000000.0
TXN,2008-12-31,4,2008,2 - Non-Current Assets,2.4 - Other Non-Current Assets,1716000000.0
TXN,2008-12-31,4,2008,3 - Current Liabilities,3.1 - Accounts Payable,364000000.0
TXN,2008-12-31,4,2008,3 - Current Liabilities,3.2 - Accrued Liabilities,1168000000.0
TXN,2008-12-31,4,2008,3 - Current Liabilities,3.3 - Other Current Liabilities,0.0
TXN,2008-12-31,4,2008,4 - Non-Current Liabilities,4.1 - Long-Term Debt,0.0
TXN,2008-12-31,4,2008,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1065000000.0
TXN,2008-12-31,4,2008,5 - Equity,5.1 - Stockholders Equity,9326000000.0
TXN,2007-12-31,4,2007,1 - Current Assets,1.1 - Cash & Cash Equivalents,1328000000.0
TXN,2007-12-31,4,2007,1 - Current Assets,1.2 - Short Term Investments,1596000000.0
TXN,2007-12-31,4,2007,1 - Current Assets,1.3 - Accounts Receivable,1742000000.0
TXN,2007-12-31,4,2007,1 - Current Assets,1.4 - Inventory,1418000000.0
TXN,2007-12-31,4,2007,1 - Current Assets,1.5 - Other Current Assets,834000000.0
TXN,2007-12-31,4,2007,2 - Non-Current Assets,2.1 - Net PPE,3609000000.0
TXN,2007-12-31,4,2007,2 - Non-Current Assets,2.2 - Goodwill,838000000.0
TXN,2007-12-31,4,2007,2 - Non-Current Assets,2.3 - Other Intangible Assets,342000000.0
TXN,2007-12-31,4,2007,2 - Non-Current Assets,2.4 - Other Non-Current Assets,960000000.0
TXN,2007-12-31,4,2007,3 - Current Liabilities,3.1 - Accounts Payable,657000000.0
TXN,2007-12-31,4,2007,3 - Current Liabilities,3.2 - Accrued Liabilities,604000000.0
TXN,2007-12-31,4,2007,3 - Current Liabilities,3.3 - Other Current Liabilities,764000000.0
TXN,2007-12-31,4,2007,4 - Non-Current Liabilities,4.1 - Long-Term Debt,0.0
TXN,2007-12-31,4,2007,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,667000000.0
TXN,2007-12-31,4,2007,5 - Equity,5.1 - Stockholders Equity,9975000000.0
TXN,2006-12-31,4,2006,1 - Current Assets,1.1 - Cash & Cash Equivalents,1183000000.0
TXN,2006-12-31,4,2006,1 - Current Assets,1.2 - Short Term Investments,2534000000.0
TXN,2006-12-31,4,2006,1 - Current Assets,1.3 - Accounts Receivable,1774000000.0
TXN,2006-12-31,4,2006,1 - Current Assets,1.4 - Inventory,1437000000.0
TXN,2006-12-31,4,2006,1 - Current Assets,1.5 - Other Current Assets,926000000.0
TXN,2006-12-31,4,2006,2 - Non-Current Assets,2.1 - Net PPE,3950000000.0
TXN,2006-12-31,4,2006,2 - Non-Current Assets,2.2 - Goodwill,792000000.0
TXN,2006-12-31,4,2006,2 - Non-Current Assets,2.3 - Other Intangible Assets,306000000.0
TXN,2006-12-31,4,2006,2 - Non-Current Assets,2.4 - Other Non-Current Assets,1028000000.0
TXN,2006-12-31,4,2006,3 - Current Liabilities,3.1 - Accounts Payable,560000000.0
TXN,2006-12-31,4,2006,3 - Current Liabilities,3.2 - Accrued Liabilities,530000000.0
TXN,2006-12-31,4,2006,3 - Current Liabilities,3.3 - Other Current Liabilities,988000000.0
TXN,2006-12-31,4,2006,4 - Non-Current Liabilities,4.1 - Long-Term Debt,0.0
TXN,2006-12-31,4,2006,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,492000000.0
TXN,2006-12-31,4,2006,5 - Equity,5.1 - Stockholders Equity,11360000000.0
TXN,2005-12-31,4,2005,1 - Current Assets,1.1 - Cash & Cash Equivalents,1219000000.0
TXN,2005-12-31,4,2005,1 - Current Assets,1.2 - Short Term Investments,4116000000.0
TXN,2005-12-31,4,2005,1 - Current Assets,1.3 - Accounts Receivable,1812000000.0
TXN,2005-12-31,4,2005,1 - Current Assets,1.4 - Inventory,1273000000.0
TXN,2005-12-31,4,2005,1 - Current Assets,1.5 - Other Current Assets,765000000.0
TXN,2005-12-31,4,2005,2 - Non-Current Assets,2.1 - Net PPE,3899000000.0
TXN,2005-12-31,4,2005,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,2005-12-31,4,2005,2 - Non-Current Assets,2.3 - Other Intangible Assets,777000000.0
TXN,2005-12-31,4,2005,2 - Non-Current Assets,2.4 - Other Non-Current Assets,1202000000.0
TXN,2005-12-31,4,2005,3 - Current Liabilities,3.1 - Accounts Payable,750000000.0
TXN,2005-12-31,4,2005,3 - Current Liabilities,3.2 - Accrued Liabilities,1132000000.0
TXN,2005-12-31,4,2005,3 - Current Liabilities,3.3 - Other Current Liabilities,464000000.0
TXN,2005-12-31,4,2005,4 - Non-Current Liabilities,4.1 - Long-Term Debt,360000000.0
TXN,2005-12-31,4,2005,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,420000000.0
TXN,2005-12-31,4,2005,5 - Equity,5.1 - Stockholders Equity,11937000000.0
TXN,2004-12-31,4,2004,1 - Current Assets,1.1 - Cash & Cash Equivalents,2668000000.0
TXN,2004-12-31,4,2004,1 - Current Assets,1.2 - Short Term Investments,3690000000.0
TXN,2004-12-31,4,2004,1 - Current Assets,1.3 - Accounts Receivable,1696000000.0
TXN,2004-12-31,4,2004,1 - Current Assets,1.4 - Inventory,1256000000.0
TXN,2004-12-31,4,2004,1 - Current Assets,1.5 - Other Current Assets,880000000.0
TXN,2004-12-31,4,2004,2 - Non-Current Assets,2.1 - Net PPE,3918000000.0
TXN,2004-12-31,4,2004,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,2004-12-31,4,2004,2 - Non-Current Assets,2.3 - Other Intangible Assets,812000000.0
TXN,2004-12-31,4,2004,2 - Non-Current Assets,2.4 - Other Non-Current Assets,1379000000.0
TXN,2004-12-31,4,2004,3 - Current Liabilities,3.1 - Accounts Payable,552000000.0
TXN,2004-12-31,4,2004,3 - Current Liabilities,3.2 - Accrued Liabilities,1159000000.0
TXN,2004-12-31,4,2004,3 - Current Liabilities,3.3 - Other Current Liabilities,214000000.0
TXN,2004-12-31,4,2004,4 - Non-Current Liabilities,4.1 - Long-Term Debt,368000000.0
TXN,2004-12-31,4,2004,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,943000000.0
TXN,2004-12-31,4,2004,5 - Equity,5.1 - Stockholders Equity,13063000000.0
TXN,2003-12-31,4,2003,1 - Current Assets,1.1 - Cash & Cash Equivalents,1818000000.0
TXN,2003-12-31,4,2003,1 - Current Assets,1.2 - Short Term Investments,2511000000.0
TXN,2003-12-31,4,2003,1 - Current Assets,1.3 - Accounts Receivable,1451000000.0
TXN,2003-12-31,4,2003,1 - Current Assets,1.4 - Inventory,984000000.0
TXN,2003-12-31,4,2003,1 - Current Assets,1.5 - Other Current Assets,945000000.0
TXN,2003-12-31,4,2003,2 - Non-Current Assets,2.1 - Net PPE,4132000000.0
TXN,2003-12-31,4,2003,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,2003-12-31,4,2003,2 - Non-Current Assets,2.3 - Other Intangible Assets,862000000.0
TXN,2003-12-31,4,2003,2 - Non-Current Assets,2.4 - Other Non-Current Assets,2807000000.0
TXN,2003-12-31,4,2003,3 - Current Liabilities,3.1 - Accounts Payable,1496000000.0
TXN,2003-12-31,4,2003,3 - Current Liabilities,3.2 - Accrued Liabilities,17000000.0
TXN,2003-12-31,4,2003,3 - Current Liabilities,3.3 - Other Current Liabilities,687000000.0
TXN,2003-12-31,4,2003,4 - Non-Current Liabilities,4.1 - Long-Term Debt,395000000.0
TXN,2003-12-31,4,2003,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1051000000.0
TXN,2003-12-31,4,2003,5 - Equity,5.1 - Stockholders Equity,11864000000.0
TXN,2002-12-31,4,2002,1 - Current Assets,1.1 - Cash & Cash Equivalents,949000000.0
TXN,2002-12-31,4,2002,1 - Current Assets,1.2 - Short Term Investments,2063000000.0
TXN,2002-12-31,4,2002,1 - Current Assets,1.3 - Accounts Receivable,1217000000.0
TXN,2002-12-31,4,2002,1 - Current Assets,1.4 - Inventory,790000000.0
TXN,2002-12-31,4,2002,1 - Current Assets,1.5 - Other Current Assets,1107000000.0
TXN,2002-12-31,4,2002,2 - Non-Current Assets,2.1 - Net PPE,4794000000.0
TXN,2002-12-31,4,2002,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,2002-12-31,4,2002,2 - Non-Current Assets,2.3 - Other Intangible Assets,823000000.0
TXN,2002-12-31,4,2002,2 - Non-Current Assets,2.4 - Other Non-Current Assets,2936000000.0
TXN,2002-12-31,4,2002,3 - Current Liabilities,3.1 - Accounts Payable,511000000.0
TXN,2002-12-31,4,2002,3 - Current Liabilities,3.2 - Accrued Liabilities,708000000.0
TXN,2002-12-31,4,2002,3 - Current Liabilities,3.3 - Other Current Liabilities,715000000.0
TXN,2002-12-31,4,2002,4 - Non-Current Liabilities,4.1 - Long-Term Debt,833000000.0
TXN,2002-12-31,4,2002,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1178000000.0
TXN,2002-12-31,4,2002,5 - Equity,5.1 - Stockholders Equity,10734000000.0
TXN,2001-12-31,4,2001,1 - Current Assets,1.1 - Cash & Cash Equivalents,431000000.0
TXN,2001-12-31,4,2001,1 - Current Assets,1.2 - Short Term Investments,2513000000.0
TXN,2001-12-31,4,2001,1 - Current Assets,1.3 - Accounts Receivable,1198000000.0
TXN,2001-12-31,4,2001,1 - Current Assets,1.4 - Inventory,751000000.0
TXN,2001-12-31,4,2001,1 - Current Assets,1.5 - Other Current Assets,882000000.0
TXN,2001-12-31,4,2001,2 - Non-Current Assets,2.1 - Net PPE,5589000000.0
TXN,2001-12-31,4,2001,2 - Non-Current Assets,2.2 - Goodwill,748000000.0
TXN,2001-12-31,4,2001,2 - Non-Current Assets,2.3 - Other Intangible Assets,0.0
TXN,2001-12-31,4,2001,2 - Non-Current Assets,2.4 - Other Non-Current Assets,3667000000.0
TXN,2001-12-31,4,2001,3 - Current Liabilities,3.1 - Accounts Payable,1205000000.0
TXN,2001-12-31,4,2001,3 - Current Liabilities,3.2 - Accrued Liabilities,10000000.0
TXN,2001-12-31,4,2001,3 - Current Liabilities,3.3 - Other Current Liabilities,365000000.0
TXN,2001-12-31,4,2001,4 - Non-Current Liabilities,4.1 - Long-Term Debt,1211000000.0
TXN,2001-12-31,4,2001,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1109000000.0
TXN,2001-12-31,4,2001,5 - Equity,5.1 - Stockholders Equity,11879000000.0
TXN,2000-12-31,4,2000,1 - Current Assets,1.1 - Cash & Cash Equivalents,745000000.0
TXN,2000-12-31,4,2000,1 - Current Assets,1.2 - Short Term Investments,3258000000.0
TXN,2000-12-31,4,2000,1 - Current Assets,1.3 - Accounts Receivable,2204000000.0
TXN,2000-12-31,4,2000,1 - Current Assets,1.4 - Inventory,1233000000.0
TXN,2000-12-31,4,2000,1 - Current Assets,1.5 - Other Current Assets,675000000.0
TXN,2000-12-31,4,2000,2 - Non-Current Assets,2.1 - Net PPE,5447000000.0
TXN,2000-12-31,4,2000,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,2000-12-31,4,2000,2 - Non-Current Assets,2.3 - Other Intangible Assets,961000000.0
TXN,2000-12-31,4,2000,2 - Non-Current Assets,2.4 - Other Non-Current Assets,3197000000.0
TXN,2000-12-31,4,2000,3 - Current Liabilities,3.1 - Accounts Payable,1921000000.0
TXN,2000-12-31,4,2000,3 - Current Liabilities,3.2 - Accrued Liabilities,421000000.0
TXN,2000-12-31,4,2000,3 - Current Liabilities,3.3 - Other Current Liabilities,471000000.0
TXN,2000-12-31,4,2000,4 - Non-Current Liabilities,4.1 - Long-Term Debt,1216000000.0
TXN,2000-12-31,4,2000,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1103000000.0
TXN,2000-12-31,4,2000,5 - Equity,5.1 - Stockholders Equity,12588000000.0
TXN,1999-12-31,4,1999,1 - Current Assets,1.1 - Cash & Cash Equivalents,662000000.0
TXN,1999-12-31,4,1999,1 - Current Assets,1.2 - Short Term Investments,2000000000.0
TXN,1999-12-31,4,1999,1 - Current Assets,1.3 - Accounts Receivable,1843000000.0
TXN,1999-12-31,4,1999,1 - Current Assets,1.4 - Inventory,845000000.0
TXN,1999-12-31,4,1999,1 - Current Assets,1.5 - Other Current Assets,705000000.0
TXN,1999-12-31,4,1999,2 - Non-Current Assets,2.1 - Net PPE,3835000000.0
TXN,1999-12-31,4,1999,2 - Non-Current Assets,2.2 - Goodwill,503000000.0
TXN,1999-12-31,4,1999,2 - Non-Current Assets,2.3 - Other Intangible Assets,0.0
TXN,1999-12-31,4,1999,2 - Non-Current Assets,2.4 - Other Non-Current Assets,4635000000.0
TXN,1999-12-31,4,1999,3 - Current Liabilities,3.1 - Accounts Payable,1682000000.0
TXN,1999-12-31,4,1999,3 - Current Liabilities,3.2 - Accrued Liabilities,374000000.0
TXN,1999-12-31,4,1999,3 - Current Liabilities,3.3 - Other Current Liabilities,572000000.0
TXN,1999-12-31,4,1999,4 - Non-Current Liabilities,4.1 - Long-Term Debt,1097000000.0
TXN,1999-12-31,4,1999,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,2048000000.0
TXN,1999-12-31,4,1999,5 - Equity,5.1 - Stockholders Equity,9255000000.0
TXN,1998-12-31,4,1998,1 - Current Assets,1.1 - Cash & Cash Equivalents,540000000.0
TXN,1998-12-31,4,1998,1 - Current Assets,1.2 - Short Term Investments,1709000000.0
TXN,1998-12-31,4,1998,1 - Current Assets,1.3 - Accounts Receivable,1343000000.0
TXN,1998-12-31,4,1998,1 - Current Assets,1.4 - Inventory,596000000.0
TXN,1998-12-31,4,1998,1 - Current Assets,1.5 - Other Current Assets,658000000.0
TXN,1998-12-31,4,1998,2 - Non-Current Assets,2.1 - Net PPE,3373000000.0
TXN,1998-12-31,4,1998,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,1998-12-31,4,1998,2 - Non-Current Assets,2.3 - Other Intangible Assets,0.0
TXN,1998-12-31,4,1998,2 - Non-Current Assets,2.4 - Other Non-Current Assets,3031000000.0
TXN,1998-12-31,4,1998,3 - Current Liabilities,3.1 - Accounts Payable,1582000000.0
TXN,1998-12-31,4,1998,3 - Current Liabilities,3.2 - Accrued Liabilities,154000000.0
TXN,1998-12-31,4,1998,3 - Current Liabilities,3.3 - Other Current Liabilities,460000000.0
TXN,1998-12-31,4,1998,4 - Non-Current Liabilities,4.1 - Long-Term Debt,1027000000.0
TXN,1998-12-31,4,1998,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1500000000.0
TXN,1998-12-31,4,1998,5 - Equity,5.1 - Stockholders Equity,6527000000.0
TXN,1997-12-31,4,1997,1 - Current Assets,1.1 - Cash & Cash Equivalents,1015000000.0
TXN,1997-12-31,4,1997,1 - Current Assets,1.2 - Short Term Investments,2005000000.0
TXN,1997-12-31,4,1997,1 - Current Assets,1.3 - Accounts Receivable,1705000000.0
TXN,1997-12-31,4,1997,1 - Current Assets,1.4 - Inventory,742000000.0
TXN,1997-12-31,4,1997,1 - Current Assets,1.5 - Other Current Assets,636000000.0
TXN,1997-12-31,4,1997,2 - Non-Current Assets,2.1 - Net PPE,4180000000.0
TXN,1997-12-31,4,1997,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,1997-12-31,4,1997,2 - Non-Current Assets,2.3 - Other Intangible Assets,0.0
TXN,1997-12-31,4,1997,2 - Non-Current Assets,2.4 - Other Non-Current Assets,566000000.0
TXN,1997-12-31,4,1997,3 - Current Liabilities,3.1 - Accounts Payable,2082000000.0
TXN,1997-12-31,4,1997,3 - Current Liabilities,3.2 - Accrued Liabilities,189000000.0
TXN,1997-12-31,4,1997,3 - Current Liabilities,3.3 - Other Current Liabilities,225000000.0
TXN,1997-12-31,4,1997,4 - Non-Current Liabilities,4.1 - Long-Term Debt,1286000000.0
TXN,1997-12-31,4,1997,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1153000000.0
TXN,1997-12-31,4,1997,5 - Equity,5.1 - Stockholders Equity,5914000000.0
TXN,1996-12-31,4,1996,1 - Current Assets,1.1 - Cash & Cash Equivalents,964000000.0
TXN,1996-12-31,4,1996,1 - Current Assets,1.2 - Short Term Investments,14000000.0
TXN,1996-12-31,4,1996,1 - Current Assets,1.3 - Accounts Receivable,1799000000.0
TXN,1996-12-31,4,1996,1 - Current Assets,1.4 - Inventory,703000000.0
TXN,1996-12-31,4,1996,1 - Current Assets,1.5 - Other Current Assets,974000000.0
TXN,1996-12-31,4,1996,2 - Non-Current Assets,2.1 - Net PPE,4162000000.0
TXN,1996-12-31,4,1996,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,1996-12-31,4,1996,2 - Non-Current Assets,2.3 - Other Intangible Assets,0.0
TXN,1996-12-31,4,1996,2 - Non-Current Assets,2.4 - Other Non-Current Assets,744000000.0
TXN,1996-12-31,4,1996,3 - Current Liabilities,3.1 - Accounts Payable,1940000000.0
TXN,1996-12-31,4,1996,3 - Current Liabilities,3.2 - Accrued Liabilities,69000000.0
TXN,1996-12-31,4,1996,3 - Current Liabilities,3.3 - Other Current Liabilities,477000000.0
TXN,1996-12-31,4,1996,4 - Non-Current Liabilities,4.1 - Long-Term Debt,1697000000.0
TXN,1996-12-31,4,1996,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1080000000.0
TXN,1996-12-31,4,1996,5 - Equity,5.1 - Stockholders Equity,4097000000.0
TXN,1995-12-31,4,1995,1 - Current Assets,1.1 - Cash & Cash Equivalents,1364000000.0
TXN,1995-12-31,4,1995,1 - Current Assets,1.2 - Short Term Investments,189000000.0
TXN,1995-12-31,4,1995,1 - Current Assets,1.3 - Accounts Receivable,2320000000.0
TXN,1995-12-31,4,1995,1 - Current Assets,1.4 - Inventory,1135000000.0
TXN,1995-12-31,4,1995,1 - Current Assets,1.5 - Other Current Assets,510000000.0
TXN,1995-12-31,4,1995,2 - Non-Current Assets,2.1 - Net PPE,3187000000.0
TXN,1995-12-31,4,1995,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,1995-12-31,4,1995,2 - Non-Current Assets,2.3 - Other Intangible Assets,0.0
TXN,1995-12-31,4,1995,2 - Non-Current Assets,2.4 - Other Non-Current Assets,510000000.0
TXN,1995-12-31,4,1995,3 - Current Liabilities,3.1 - Accounts Payable,2573000000.0
TXN,1995-12-31,4,1995,3 - Current Liabilities,3.2 - Accrued Liabilities,418000000.0
TXN,1995-12-31,4,1995,3 - Current Liabilities,3.3 - Other Current Liabilities,197000000.0
TXN,1995-12-31,4,1995,4 - Non-Current Liabilities,4.1 - Long-Term Debt,804000000.0
TXN,1995-12-31,4,1995,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,1128000000.0
TXN,1995-12-31,4,1995,5 - Equity,5.1 - Stockholders Equity,4095000000.0
TXN,1994-12-31,4,1994,1 - Current Assets,1.1 - Cash & Cash Equivalents,760000000.0
TXN,1994-12-31,4,1994,1 - Current Assets,1.2 - Short Term Investments,530000000.0
TXN,1994-12-31,4,1994,1 - Current Assets,1.3 - Accounts Receivable,1442000000.0
TXN,1994-12-31,4,1994,1 - Current Assets,1.4 - Inventory,882000000.0
TXN,1994-12-31,4,1994,1 - Current Assets,1.5 - Other Current Assets,403000000.0
TXN,1994-12-31,4,1994,2 - Non-Current Assets,2.1 - Net PPE,2568000000.0
TXN,1994-12-31,4,1994,2 - Non-Current Assets,2.2 - Goodwill,0.0
TXN,1994-12-31,4,1994,2 - Non-Current Assets,2.3 - Other Intangible Assets,0.0
TXN,1994-12-31,4,1994,2 - Non-Current Assets,2.4 - Other Non-Current Assets,404000000.0
TXN,1994-12-31,4,1994,3 - Current Liabilities,3.1 - Accounts Payable,1877000000.0
TXN,1994-12-31,4,1994,3 - Current Liabilities,3.2 - Accrued Liabilities,254000000.0
TXN,1994-12-31,4,1994,3 - Current Liabilities,3.3 - Other Current Liabilities,68000000.0
TXN,1994-12-31,4,1994,4 - Non-Current Liabilities,4.1 - Long-Term Debt,808000000.0
TXN,1994-12-31,4,1994,4 - Non-Current Liabilities,4.2 - Other Non-Current Liabilities,943000000.0
TXN,1994-12-31,4,1994,5 - Equity,5.1 - Stockholders Equity,3039000000.0
TXN,1993-12-31,4,1993,1 - Current Assets,1.1 - Cash & Cash Equivalents,404000000.0
TXN,1993-12-31,4,1993,1 - Current Assets,1.2 - Short Term Investments,484000000.0
TXN,1993-12-31,4,1993,1 - Current Assets,1.3 - Accounts Receivable,1218000000.0
