Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,35.990002,38.049999,35.060001,37.750000,33.630135,505600300
2016-10-01,37.689999,38.360001,34.709999,34.869999,31.064444,471649900
2016-11-01,34.900002,35.660000,33.419998,34.700001,30.912996,412448100
2016-12-01,34.860001,37.349998,33.560001,36.270000,32.556297,405906200
2017-01-01,36.610001,38.450001,36.189999,36.820000,33.049988,456335100
2017-02-01,36.820000,36.950001,34.840000,36.200001,32.493465,477551300
2017-03-01,35.849998,36.299999,34.660000,36.070000,32.607914,546151800
2017-04-01,36.189999,37.500000,35.209999,36.150002,32.680241,444122200
2017-05-01,36.110001,37.169998,35.020000,36.110001,32.644081,432927300
2017-06-01,36.119999,36.570000,33.340000,33.740002,30.728462,499455600
2017-07-01,33.509998,35.860001,33.230000,35.470001,32.304054,440860400
2017-08-01,35.660000,36.700001,34.380001,35.070000,31.939756,497303200
2017-09-01,35.240002,38.150002,34.930000,38.080002,34.941441,431948900
2017-10-01,38.119999,45.799999,38.080002,45.490002,41.740700,633392500
2017-11-01,45.970001,47.299999,43.770000,44.840000,41.144272,579910400
2017-12-01,44.730000,47.639999,42.669998,46.160000,42.606480,559756900
2018-01-01,46.380001,50.849998,42.439999,48.139999,44.434055,910041000
2018-02-01,47.700001,50.900002,42.040001,49.290001,45.495525,608494100
2018-03-01,49.500000,53.779999,46.959999,52.080002,48.396866,710899300
2018-04-01,51.689999,55.790001,47.290001,51.619999,47.969398,666315000
2018-05-01,51.639999,56.200001,51.000000,55.200001,51.296219,486323900
2018-06-01,55.840000,57.599998,48.500000,49.709999,46.461086,638342400
2018-07-01,49.040001,53.299999,46.430000,48.099998,44.956310,479303100
2018-08-01,48.060001,50.599998,46.189999,48.430000,45.264740,516977100
2018-09-01,48.380001,48.430000,44.060001,47.290001,44.468044,462762400
2018-10-01,46.790001,49.720001,42.360001,46.880001,44.082512,782226900
2018-11-01,46.950001,49.320000,46.520000,49.310001,46.367504,552786700
2018-12-01,50.000000,50.500000,43.509998,46.930000,44.407246,565278100
2019-01-01,45.959999,50.040001,44.389999,47.119999,44.587032,620374700
2019-02-01,47.060001,53.610001,47.009998,52.959999,50.113102,410236000
2019-03-01,53.439999,54.990002,51.700001,53.700001,51.135410,435022900
2019-04-01,54.340000,59.590000,50.869999,51.040001,48.602440,472425200
2019-05-01,51.099998,51.820000,42.860001,44.040001,41.936749,637861500
2019-06-01,44.250000,48.480000,43.200001,47.869999,45.862999,416046000
2019-07-01,49.290001,53.500000,47.070000,50.549999,48.430641,431034400
2019-08-01,50.520000,51.889999,44.799999,47.410000,45.422287,531370100
2019-09-01,47.119999,53.330002,46.500000,51.529999,49.702877,387955800
2019-10-01,51.970001,57.240002,48.529999,56.529999,54.525593,438267300
2019-11-01,55.939999,59.130001,55.619999,58.049999,55.991699,319751400
2019-12-01,58.549999,60.480000,55.750000,59.849998,58.045586,419629000
2020-01-01,60.240002,69.290001,58.520000,63.930000,62.002583,534150100
2020-02-01,64.459999,68.089996,53.599998,55.520000,53.846134,441521000
2020-03-01,55.790001,59.020000,43.630001,54.119999,52.746826,961035400
2020-04-01,52.500000,62.130001,51.220001,59.980000,58.458145,617700400
2020-05-01,58.830002,64.139999,56.099998,62.930000,61.333294,409276900
2020-06-01,62.490002,65.110001,56.759998,59.830002,58.641346,570572500
2020-07-01,59.910000,61.930000,46.970001,47.730000,46.781734,808715000
2020-08-01,48.270000,51.500000,47.700001,50.950001,49.937763,667381400
2020-09-01,50.910000,52.680000,48.419998,51.779999,51.095947,680479700
2020-10-01,52.400002,56.230000,43.610001,44.279999,43.695030,738448400
2020-11-01,44.959999,48.500000,44.240002,48.349998,47.711258,676942800
2020-12-01,48.750000,52.650002,45.240002,49.820000,49.519421,883827900
2021-01-01,49.889999,63.950001,49.330002,55.509998,55.175091,963182700
2021-02-01,55.950001,63.540001,55.709999,60.779999,60.413296,511267400
2021-03-01,61.720001,67.440002,57.910000,64.500000,64.500000,716433100
