Date,Open,High,Low,Close,Adj Close,Volume
2017-04-01,28.950001,29.040001,26.360001,27.670000,27.670000,460534300
2017-05-01,27.850000,31.100000,26.959999,30.770000,30.770000,509130600
2017-06-01,30.750000,32.959999,29.209999,29.860001,29.860001,772196700
2017-07-01,30.090000,32.349998,27.870001,28.120001,28.120001,562428900
2017-08-01,28.219999,32.020000,26.850000,31.969999,31.969999,543420400
2017-09-01,32.130001,39.360001,31.650000,39.330002,39.330002,731488700
2017-10-01,39.599998,44.570000,38.810001,44.310001,44.310001,834077600
2017-11-01,44.790001,49.889999,41.860001,42.389999,42.389999,695153200
2017-12-01,41.730000,46.799999,39.070000,41.119999,41.119999,895252000
2018-01-01,41.540001,46.980000,41.189999,43.720001,43.720001,831013900
2018-02-01,43.040001,49.459999,37.520000,48.810001,48.810001,831358900
2018-03-01,48.770000,63.419998,45.950001,52.139999,52.139999,1549894000
2018-04-01,51.540001,54.270000,45.320000,45.980000,45.980000,1075226000
2018-05-01,45.590000,64.660004,45.330002,57.590000,57.590000,1159858400
2018-06-01,58.810001,62.549999,51.790001,52.439999,52.439999,1034243300
2018-07-01,51.520000,58.150002,50.099998,52.790001,52.790001,730418300
2018-08-01,52.660000,53.680000,45.619999,52.520000,52.520000,696140700
2018-09-01,52.139999,52.299999,40.680000,45.230000,45.230000,880109200
2018-10-01,45.439999,46.689999,33.820000,37.720001,37.720001,821867500
2018-11-01,37.980000,41.430000,34.049999,38.560001,38.560001,560230000
2018-12-01,40.200001,40.240002,28.389999,31.730000,31.730000,739529700
2019-01-01,31.000000,39.310001,30.750000,38.220001,38.220001,771128400
2019-02-01,38.310001,43.990002,37.360001,40.880001,40.880001,610094300
2019-03-01,41.639999,44.209999,36.570000,41.330002,41.330002,684548300
2019-04-01,42.270000,44.849998,40.770000,42.060001,42.060001,482889100
2019-05-01,42.430000,43.380001,32.169998,32.610001,32.610001,566679000
2019-06-01,32.950001,39.400002,32.139999,38.590000,38.590000,636770700
2019-07-01,41.160000,48.700001,38.799999,44.889999,44.889999,671561700
2019-08-01,45.000000,45.959999,40.700001,45.270000,45.270000,501560900
2019-09-01,44.599998,51.389999,42.580002,42.849998,42.849998,496512600
2019-10-01,43.099998,49.169998,41.750000,47.549999,47.549999,420844300
2019-11-01,47.480000,49.900002,45.040001,47.509998,47.509998,318007000
2019-12-01,47.570000,56.110001,44.549999,53.779999,53.779999,509033300
2020-01-01,54.849998,60.560001,52.700001,53.090000,53.090000,511028800
2020-02-01,53.250000,61.189999,48.389999,52.560001,52.560001,511624700
2020-03-01,53.200001,55.610001,31.129999,42.060001,42.060001,826348600
2020-04-01,40.549999,50.139999,39.330002,47.889999,47.889999,595508000
2020-05-01,46.360001,49.580002,42.509998,47.910000,47.910000,493406800
2020-06-01,47.490002,54.820000,45.570000,51.520000,51.520000,519296700
2020-07-01,51.520000,54.200001,47.950001,50.060001,50.060001,403363600
2020-08-01,50.389999,51.480000,42.250000,45.509998,45.509998,390960300
2020-09-01,45.529999,52.169998,44.450001,46.959999,46.959999,454195400
2020-10-01,47.099998,54.849998,46.500000,50.340000,50.340000,351353800
2020-11-01,50.790001,65.250000,49.439999,64.089996,64.089996,324978800
2020-12-01,65.250000,75.680000,65.139999,75.180000,75.180000,359217200
2021-01-01,76.480003,87.250000,73.750000,78.269997,78.269997,420864800
2021-02-01,79.589996,93.099998,78.480003,91.529999,91.529999,299093100
2021-03-01,94.540001,95.750000,80.489998,86.589996,86.589996,503963800
