Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,11.560000,11.983333,10.170000,11.183333,10.282103,234549000
2005-11-01,11.183333,12.833333,10.946667,12.050000,11.078922,327750900
2005-12-01,12.150000,12.746667,11.806667,12.186667,11.204578,191585100
2006-01-01,12.256667,15.586667,12.216667,14.986667,13.778931,237982200
2006-02-01,14.716667,16.906668,14.290000,15.710000,14.443974,296781300
2006-03-01,15.766667,19.410000,15.420000,19.086666,17.548527,394434600
2006-04-01,19.186666,20.559999,18.486668,19.480000,17.910160,333795900
2006-05-01,19.613333,21.253332,15.226667,15.320000,14.085406,359529450
2006-06-01,15.493333,16.459999,12.746667,14.193333,13.049529,306873900
2006-07-01,14.520000,15.140000,11.446667,14.760000,13.570533,302618550
2006-08-01,14.580000,19.680000,13.900000,19.406668,17.842737,406190100
2006-09-01,19.120001,20.833332,17.559999,19.726667,18.136944,287432550
2006-10-01,19.633333,23.246668,18.446667,23.246668,21.373285,339219300
2006-11-01,22.940001,24.860001,21.013332,24.660000,22.672718,336386850
2006-12-01,24.386667,25.973333,23.266666,24.673332,22.684973,250219200
2007-01-01,24.713333,25.013332,19.940001,20.433332,18.786665,426685050
2007-02-01,20.240000,23.273333,20.200001,20.666668,19.001190,336772800
2007-03-01,20.219999,21.066668,18.693333,19.186666,17.640461,368081250
2007-04-01,19.139999,22.626667,18.853333,21.926666,20.159660,338004300
2007-05-01,22.326668,24.000000,21.466667,23.093332,21.232302,315523650
2007-06-01,23.353333,29.246668,22.946667,27.540001,25.320625,361512450
2007-07-01,27.933332,31.953333,27.846666,30.506666,28.048214,260546850
2007-08-01,30.066668,34.233334,27.000000,34.106667,31.358112,392255550
2007-09-01,34.259998,37.200001,31.830000,36.240002,33.319527,244496150
2007-10-01,36.549999,39.669998,32.560001,35.380001,32.528820,266724100
2007-11-01,34.830002,38.200001,29.110001,31.540001,28.998276,301416700
2007-12-01,32.000000,36.400002,31.350000,34.020000,31.278421,189535800
2008-01-01,34.119999,34.250000,22.330000,24.590000,22.608356,387405800
2008-02-01,24.540001,27.590000,21.160000,21.389999,19.666237,340753600
2008-03-01,21.360001,21.670000,17.309999,19.790001,18.195187,398398200
2008-04-01,20.379999,21.059999,17.610001,20.549999,18.893930,415607700
2008-05-01,20.799999,25.309999,20.700001,24.700001,22.709494,509841300
2008-06-01,24.700001,25.350000,18.590000,18.719999,17.211405,429096400
2008-07-01,18.500000,18.780001,10.700000,11.440000,10.518082,569047700
2008-08-01,11.140000,14.120000,10.550000,12.640000,11.621378,466137200
2008-09-01,12.850000,12.960000,8.800000,10.710000,9.846913,493061400
2008-10-01,10.550000,10.740000,5.970000,8.760000,8.054058,511119300
2008-11-01,8.950000,9.110000,5.750000,7.470000,6.868013,305049200
2008-12-01,7.170000,9.450000,6.740000,8.070000,7.419659,291967300
2009-01-01,8.070000,9.430000,7.080000,7.950000,7.309330,381683000
2009-02-01,7.830000,9.970000,7.210000,8.280000,7.612737,407576600
2009-03-01,8.080000,11.850000,7.470000,9.860000,9.065410,554715300
2009-04-01,9.740000,12.080000,9.370000,11.480000,10.554858,440717600
2009-05-01,11.450000,12.390000,8.330000,10.430000,9.589477,535113300
2009-06-01,10.550000,12.200000,10.090000,11.290000,10.380170,366978000
2009-07-01,11.360000,13.210000,9.710000,12.930000,11.888008,399868700
2009-08-01,13.240000,15.030000,12.720000,14.520000,13.349872,330673100
2009-09-01,14.510000,16.580000,13.950000,15.030000,13.818774,301908400
2009-10-01,14.980000,14.980000,11.900000,11.960000,10.996176,387967700
2009-11-01,11.940000,13.910000,11.560000,13.060000,12.007528,321455400
2009-12-01,13.130000,18.950001,13.060000,18.680000,17.174633,409291700
2010-01-01,18.510000,18.959999,15.150000,15.390000,14.149763,322462300
2010-02-01,15.450000,17.900000,15.320000,16.200001,14.894486,321533100
2010-03-01,16.209999,18.340000,16.080000,17.400000,15.997782,293695400
2010-04-01,17.480000,18.129999,15.700000,15.710000,14.443974,427749500
2010-05-01,15.790000,15.880000,11.850000,13.140000,12.081084,519318000
2010-06-01,12.960000,13.110000,10.210000,10.210000,9.387207,342314800
2010-07-01,10.240000,11.480000,8.920000,9.190000,8.449402,480914200
2010-08-01,9.350000,10.250000,8.650000,9.330000,8.578121,485321400
2010-09-01,9.470000,12.360000,9.340000,11.680000,10.738741,438329100
2010-10-01,11.850000,12.240000,10.380000,12.020000,11.051344,395079600
2010-11-01,12.100000,13.840000,11.940000,13.610000,12.513207,363482500
2010-12-01,13.880000,15.420000,13.860000,15.400000,14.158958,280103400
2011-01-01,15.520000,25.049999,15.420000,23.920000,21.992352,818422100
2011-02-01,24.129999,26.170000,21.780001,22.660000,20.833893,600644100
2011-03-01,22.700001,22.990000,17.010000,18.459999,16.972363,689939500
2011-04-01,18.700001,20.440001,16.830000,20.000000,18.388250,383051800
2011-05-01,20.420000,20.520000,17.120001,20.040001,18.425035,429062900
2011-06-01,19.950001,19.980000,14.860000,15.940000,14.655441,398844600
2011-07-01,15.940000,16.280001,13.590000,13.830000,12.715479,363791400
2011-08-01,14.150000,15.380000,11.650000,13.310000,12.237381,564297600
2011-09-01,13.490000,16.100000,12.380000,12.510000,11.501851,502118500
2011-10-01,12.350000,15.890000,11.470000,14.800000,13.607308,371284100
2011-11-01,14.260000,15.670000,13.500000,15.630000,14.370420,404150800
2011-12-01,15.500000,16.049999,13.110000,13.860000,12.743059,243558500
2012-01-01,14.300000,15.240000,13.500000,14.770000,13.579726,289916700
2012-02-01,14.940000,16.900000,14.730000,15.150000,13.929103,326957400
2012-03-01,15.210000,15.600000,14.240000,15.400000,14.158958,258131100
2012-04-01,15.360000,15.490000,12.750000,13.000000,11.952364,238773100
2012-05-01,12.930000,13.680000,11.830000,12.430000,11.428299,284250300
2012-06-01,12.170000,13.850000,11.630000,13.820000,12.706285,288234200
2012-07-01,13.890000,13.900000,12.160000,13.540000,12.448854,212496800
2012-08-01,13.620000,15.220000,13.100000,14.030000,12.899360,247928100
2012-09-01,13.800000,14.090000,12.950000,13.340000,12.264964,218736200
2012-10-01,13.400000,13.800000,11.830000,11.980000,11.014563,203394300
2012-11-01,12.040000,13.080000,11.150000,11.970000,11.005371,249640300
2012-12-01,12.120000,12.810000,11.700000,12.260000,11.344727,200933500
2013-01-01,12.560000,13.190000,11.910000,12.260000,11.344727,229540300
2013-02-01,12.360000,12.850000,12.050000,12.660000,11.714862,247542000
2013-03-01,12.570000,13.000000,12.320000,12.830000,11.945004,165342700
2013-04-01,12.800000,13.770000,12.040000,13.770000,12.820166,234651900
2013-05-01,13.770000,14.980000,13.520000,14.470000,13.471880,207288500
2013-06-01,14.490000,15.480000,13.830000,14.040000,13.137940,232392700
2013-07-01,14.140000,14.780000,13.960000,14.440000,13.512237,130749800
2013-08-01,14.490000,15.400000,13.110000,14.750000,13.802319,196426600
2013-09-01,14.790000,16.100000,14.670000,15.560000,14.633692,120498300
2013-10-01,15.580000,16.010000,15.000000,15.190000,14.285721,144315300
2013-11-01,15.270000,16.320000,14.520000,15.600000,14.671314,165736900
2013-12-01,15.540000,16.100000,14.900000,16.020000,15.147904,154199400
2014-01-01,15.920000,16.440001,15.330000,15.700000,14.845325,135526300
2014-02-01,15.810000,19.049999,15.320000,18.379999,17.379433,193064200
2014-03-01,17.969999,18.969999,17.559999,17.910000,17.011486,180449700
2014-04-01,18.480000,19.459999,17.879999,18.469999,17.543390,173425200
2014-05-01,18.750000,19.129999,17.709999,19.000000,18.046803,140315000
2014-06-01,19.059999,19.730000,18.230000,18.540001,17.690985,131928300
2014-07-01,18.520000,19.600000,17.420000,17.500000,16.698614,156725900
2014-08-01,17.500000,19.490000,17.340000,19.450001,18.559311,151996300
2014-09-01,19.500000,20.150000,18.219999,18.450001,17.682985,137809700
2014-10-01,18.480000,19.549999,16.770000,19.540001,18.727671,165180300
2014-11-01,19.990000,21.090000,19.379999,20.969999,20.098219,116077400
2014-12-01,20.879999,21.250000,19.100000,20.049999,19.297794,106425100
2015-01-01,20.129999,20.750000,19.080000,19.200001,18.479681,103508800
2015-02-01,19.320000,22.500000,18.940001,22.059999,21.232380,104838500
2015-03-01,22.000000,23.610001,20.459999,20.930000,20.222349,182761100
2015-04-01,21.010000,22.840000,20.650000,22.200001,21.449404,141841300
2015-05-01,22.379999,22.879999,20.379999,22.129999,21.381771,177033400
2015-06-01,22.270000,22.600000,19.969999,20.110001,19.520008,183345800
2015-07-01,20.610001,20.900000,19.090000,19.950001,19.364702,137010100
2015-08-01,20.110001,23.950001,19.850000,22.480000,21.820477,236737300
2015-09-01,21.830000,24.680000,21.400000,24.650000,24.027483,162005200
2015-10-01,24.650000,28.780001,23.469999,28.370001,27.653534,201307900
2015-11-01,28.459999,31.940001,27.629999,31.719999,30.918934,183620400
2015-12-01,32.000000,33.939999,31.969999,32.959999,32.249615,140679300
2016-01-01,32.290001,33.439999,26.450001,29.290001,28.658714,203474500
2016-02-01,29.260000,32.119999,24.750000,31.360001,30.684101,225001200
2016-03-01,31.440001,36.250000,31.040001,35.630001,34.989075,164447600
2016-04-01,35.410000,37.459999,34.630001,35.529999,34.890881,168356300
2016-05-01,35.869999,46.820000,34.400002,46.720001,45.879593,259195900
2016-06-01,46.500000,48.540001,44.570000,47.009998,46.284256,204947500
2016-07-01,46.750000,57.250000,46.029999,57.099998,56.218475,180251300
2016-08-01,57.340000,63.500000,55.500000,61.340000,60.393021,232628000
2016-09-01,61.389999,69.190002,57.320000,68.519997,67.586494,216631300
2016-10-01,68.519997,72.949997,63.700001,71.160004,70.190536,163789200
2016-11-01,71.419998,95.250000,66.580002,92.199997,90.943855,319186600
2016-12-01,92.099998,119.930000,84.769997,106.739998,105.443413,452055700
2017-01-01,104.400002,111.889999,99.110001,109.180000,107.853775,334921000
2017-02-01,110.580002,120.919998,95.699997,101.480003,100.247314,355169700
2017-03-01,103.790001,110.000000,95.169998,108.930000,107.742630,357224000
2017-04-01,108.949997,109.650002,95.489998,104.300003,103.163094,239314300
2017-05-01,104.739998,147.000000,102.309998,144.350006,142.776566,480236100
2017-06-01,144.990005,168.500000,142.110001,144.559998,143.134842,586138000
2017-07-01,145.050003,169.929993,138.580002,162.509995,160.907867,387275400
2017-08-01,162.130005,174.559998,152.910004,169.440002,167.769592,368205400
2017-09-01,169.949997,191.199997,162.710007,178.770004,177.163422,361183400
2017-10-01,180.800003,207.889999,177.000000,206.809998,204.951401,285566600
2017-11-01,209.350006,218.669998,191.229996,200.710007,198.906250,295772400
2017-12-01,199.309998,200.300003,180.580002,193.500000,191.894287,252805400
2018-01-01,195.779999,249.270004,194.500000,245.800003,243.760269,286405400
2018-02-01,238.520004,251.970001,204.000000,242.000000,239.991760,372888200
2018-03-01,241.910004,254.500000,217.000000,231.589996,229.810913,352961000
2018-04-01,228.740005,239.250000,210.300003,224.899994,223.172302,278600200
2018-05-01,224.570007,260.500000,222.199997,252.190002,250.252655,299456000
2018-06-01,254.000000,269.200012,235.009995,236.899994,235.225494,219638500
2018-07-01,234.089996,256.600006,233.259995,244.860001,243.129242,158046900
2018-08-01,246.130005,281.720001,238.720001,280.679993,278.696014,272945900
2018-09-01,280.149994,285.220001,258.679993,281.019989,279.186279,158505000
2018-10-01,284.160004,292.760010,176.009995,210.830002,209.454300,324449400
2018-11-01,212.300003,222.000000,133.309998,163.429993,162.363571,404058500
2018-12-01,172.600006,174.679993,124.459999,133.500000,132.761597,311285200
2019-01-01,130.639999,160.880005,127.690002,143.750000,142.954880,421774800
2019-02-01,144.500000,165.279999,142.580002,154.259995,153.406769,286143200
2019-03-01,156.270004,185.000000,144.800003,179.559998,178.750839,301713500
2019-04-01,183.259995,193.470001,173.300003,181.000000,180.184357,235944500
2019-05-01,183.110001,184.869995,135.389999,135.460007,134.849594,279518800
2019-06-01,135.910004,165.369995,132.600006,164.229996,163.676529,205833500
2019-07-01,172.570007,178.889999,155.000000,168.720001,168.151382,210399600
2019-08-01,169.139999,173.449997,147.389999,167.509995,166.945480,236258200
2019-09-01,164.580002,188.399994,163.250000,174.070007,173.655121,158694200
2019-10-01,175.000000,208.899994,170.130005,201.020004,200.540878,192404300
2019-11-01,199.600006,221.410004,198.589996,216.740005,216.223419,183045000
2019-12-01,216.460007,241.809998,200.369995,235.300003,234.912384,163588300
2020-01-01,238.750000,259.500000,231.270004,236.429993,236.040497,153135300
2020-02-01,235.699997,316.320007,235.449997,270.070007,269.625092,296261000
2020-03-01,276.899994,284.890015,180.679993,263.600006,263.323181,394348800
2020-04-01,255.649994,304.200012,238.389999,292.279999,291.973053,282016900
2020-05-01,284.350006,367.269989,280.839996,355.019989,354.647156,313804400
2020-06-01,353.329987,385.700012,346.320007,379.910004,379.511017,242986600
2020-07-01,380.829987,431.690002,376.519989,424.589996,424.337646,202382300
2020-08-01,429.299988,543.000000,428.609985,534.979980,534.661987,241841300
2020-09-01,539.200012,589.070007,468.170013,541.219971,540.898315,396442700
2020-10-01,550.320007,573.940002,492.000000,501.359985,501.211914,200572600
2020-11-01,506.309998,587.659973,495.799988,536.059998,535.901672,189870500
2020-12-01,539.690002,549.250000,510.529999,522.200012,522.045776,128052200
2021-01-01,524.169983,559.969971,503.440002,519.590027,519.590027,153874400
2021-02-01,522.130005,614.900024,516.109985,548.580017,548.580017,166951500
2021-03-01,555.000000,557.000000,462.660004,517.929993,517.929993,178028600
